iteration,loss,gradient_norm,velocity_norm
5440,10000000000.0,20000000000.0,3.1020780896696186e+72
5450,10000000000.0,20000000000.0,1.0816277493743907e+72
5460,10000000000.0,20000000000.0,3.7714027642073634e+71
5470,10000000000.0,20000000000.0,1.315006832812652e+71
5480,10000000000.0,20000000000.0,4.5851453118595706e+70
5490,10000000000.0,20000000000.0,1.5987413149710238e+70
5500,10000000000.0,20000000000.0,5.574466278275195e+69
5510,10000000000.0,20000000000.0,1.943696206299048e+69
5520,10000000000.0,20000000000.0,6.7772496124064e+68
5530,10000000000.0,20000000000.0,2.3630808230221935e+68
5540,10000000000.0,20000000000.0,8.239553352016028e+67
5550,10000000000.0,20000000000.0,2.872954609901675e+67
5560,10000000000.0,20000000000.0,1.0017373318586204e+67
5570,10000000000.0,20000000000.0,3.492842102623999e+66
5580,10000000000.0,20000000000.0,1.2178787358585402e+66
5590,10000000000.0,20000000000.0,4.246480578501158e+65
5600,10000000000.0,20000000000.0,1.48065622402673e+65
5610,10000000000.0,20000000000.0,5.1627290251799647e+64
5620,10000000000.0,20000000000.0,1.8001323031587442e+64
5630,10000000000.0,20000000000.0,6.276673234390114e+63
5640,10000000000.0,20000000000.0,2.188540632384567e+63
5650,10000000000.0,20000000000.0,7.630969337953186e+62
5660,10000000000.0,20000000000.0,2.660754485208447e+62
5670,10000000000.0,20000000000.0,9.2774772339156e+61
5680,10000000000.0,20000000000.0,3.234856289984955e+61
5690,10000000000.0,20000000000.0,1.1279246451396277e+61
5700,10000000000.0,20000000000.0,3.932830058176315e+60
5710,10000000000.0,20000000000.0,1.3712930498633101e+60
5720,10000000000.0,20000000000.0,4.781403215463106e+59
5730,10000000000.0,20000000000.0,1.6671722146568004e+59
5740,10000000000.0,20000000000.0,5.813070071845956e+58
5750,10000000000.0,20000000000.0,2.0268922048432435e+58
5760,10000000000.0,20000000000.0,7.067336122355921e+57
5770,10000000000.0,20000000000.0,2.4642277348054457e+57
5780,10000000000.0,20000000000.0,8.592230826231194e+56
5790,10000000000.0,20000000000.0,2.9959256414694274e+56
5800,10000000000.0,20000000000.0,1.0446146793231521e+56
5810,10000000000.0,20000000000.0,3.642346168919585e+55
5820,10000000000.0,20000000000.0,1.2700075804830924e+55
5830,10000000000.0,20000000000.0,4.4282426207801994e+54
5840,10000000000.0,20000000000.0,1.5440327293979762e+54
5850,10000000000.0,20000000000.0,5.383709235498319e+53
5860,10000000000.0,20000000000.0,1.8771833381855175e+53
5870,10000000000.0,20000000000.0,6.545333581402373e+52
5880,10000000000.0,20000000000.0,2.2822167030975262e+52
5890,10000000000.0,20000000000.0,7.957597600062103e+51
5900,10000000000.0,20000000000.0,2.774642718133159e+51
5910,10000000000.0,20000000000.0,9.67458094793494e+50
5920,10000000000.0,20000000000.0,3.3733177935471348e+50
5930,10000000000.0,20000000000.0,1.176203186215589e+50
5940,10000000000.0,20000000000.0,4.1011669221030156e+49
5950,10000000000.0,20000000000.0,1.429988484988598e+49
5960,10000000000.0,20000000000.0,4.986061543067867e+48
5970,10000000000.0,20000000000.0,1.7385321610795033e+48
5980,10000000000.0,20000000000.0,6.061886819888833e+47
5990,10000000000.0,20000000000.0,2.1136492404215886e+47
6000,10000000000.0,20000000000.0,7.369839200687494e+46
6010,10000000000.0,20000000000.0,2.569704036283547e+46
6020,10000000000.0,20000000000.0,8.960003948900211e+45
6030,10000000000.0,20000000000.0,3.124160200192367e+45
6040,10000000000.0,20000000000.0,1.0893273052255785e+45
6050,10000000000.0,20000000000.0,3.798249455443914e+44
6060,10000000000.0,20000000000.0,1.3243676952348588e+44
6070,10000000000.0,20000000000.0,4.617784620933228e+43
6080,10000000000.0,20000000000.0,1.6101219383447683e+43
6090,10000000000.0,20000000000.0,5.614148058328422e+42
6100,10000000000.0,20000000000.0,1.9575323874683982e+42
6110,10000000000.0,20000000000.0,6.825493393077101e+41
6120,10000000000.0,20000000000.0,2.3799023892109805e+41
6130,10000000000.0,20000000000.0,8.298206526603479e+40
6140,10000000000.0,20000000000.0,2.893405707323741e+40
6150,10000000000.0,20000000000.0,1.0088681886060794e+40
6160,10000000000.0,20000000000.0,3.5177058626968046e+39
6170,10000000000.0,20000000000.0,1.2265481929357468e+39
6180,10000000000.0,20000000000.0,4.276709106203102e+38
6190,10000000000.0,20000000000.0,1.4911962599123633e+38
6200,10000000000.0,20000000000.0,5.19947985789197e+37
6210,10000000000.0,20000000000.0,1.8129465261811424e+37
6220,10000000000.0,20000000000.0,6.321353667335547e+36
6230,10000000000.0,20000000000.0,2.2041197360469732e+36
6240,10000000000.0,20000000000.0,7.685290313584826e+35
6250,10000000000.0,20000000000.0,2.6796950382563976e+35
6260,10000000000.0,20000000000.0,9.343518858829508e+34
6270,10000000000.0,20000000000.0,3.257883580741605e+34
6280,10000000000.0,20000000000.0,1.1359537649603855e+34
6290,10000000000.0,20000000000.0,3.960825867921094e+33
6300,10000000000.0,20000000000.0,1.381054585134456e+33
6310,10000000000.0,20000000000.0,4.815439584376349e+32
6320,10000000000.0,20000000000.0,1.679039962676138e+32
6330,10000000000.0,20000000000.0,5.854450350514783e+31
6340,10000000000.0,20000000000.0,2.0413206158603927e+31
6350,10000000000.0,20000000000.0,7.117644880821733e+30
6360,10000000000.0,20000000000.0,2.4817693142306728e+30
6370,10000000000.0,20000000000.0,8.65339453173998e+29
6380,10000000000.0,20000000000.0,3.0172521068969667e+29
6390,10000000000.0,20000000000.0,1.052050758021273e+29
6400,10000000000.0,20000000000.0,3.668274172128802e+28
6410,10000000000.0,20000000000.0,1.27904811619699e+28
6420,10000000000.0,20000000000.0,4.459765019684101e+27
6430,10000000000.0,20000000000.0,1.5550239102759985e+27
6440,10000000000.0,20000000000.0,5.422033113532377e+26
6450,10000000000.0,20000000000.0,1.8905460481970167e+26
6460,10000000000.0,20000000000.0,6.59192647022556e+25
6470,10000000000.0,20000000000.0,2.298462638892156e+25
6480,10000000000.0,20000000000.0,8.014243675570542e+24
6490,10000000000.0,20000000000.0,2.794393983379303e+24
6500,10000000000.0,20000000000.0,9.743449351495954e+23
6510,10000000000.0,20000000000.0,3.397330721073712e+23
6520,10000000000.0,20000000000.0,1.1845759763285358e+23
6530,10000000000.0,20000000000.0,4.1303610360691404e+22
6540,10000000000.0,20000000000.0,1.440167843113864e+22
6550,10000000000.0,20000000000.0,5.021554770265798e+21
6560,10000000000.0,20000000000.0,1.7509078842475534e+21
6570,10000000000.0,20000000000.0,6.105038299127889e+20
6580,10000000000.0,20000000000.0,2.1286952316362752e+20
6590,10000000000.0,20000000000.0,7.42230133560849e+19
6600,10000000000.0,20000000000.0,2.5879964591081595e+19
6610,10000000000.0,20000000000.0,9.023785758022008e+18
6620,10000000000.0,20000000000.0,3.146399616464153e+18
6630,10000000000.0,20000000000.0,1.0970817847604091e+18
6640,10000000000.0,20000000000.0,3.825288399328532e+17
6650,10000000000.0,20000000000.0,1.333796337615773e+17
6660,10000000000.0,20000000000.0,4.6506677201788936e+16
6670,10000000000.0,20000000000.0,1.6215950222121332e+16
6680,10000000000.0,20000000000.0,5654226790716563.0
6690,10000000000.0,20000000000.0,1971581543789018.5
6700,10000000000.0,20000000000.0,687522554838519.1
6710,10000000000.0,20000000000.0,239798901652451.5
6720,10000000000.0,20000000000.0,83687408540612.62
6730,10000000000.0,20000000000.0,29254959150838.69
6740,10000000000.0,20000000000.0,10276282377339.92
6750,10000000000.0,20000000000.0,3660897404221.846
6760,10000000000.0,20000000000.0,1359681523660.4558
6770,10000000000.0,20000000000.0,569322800217.2711
6780,10000000000.0,20000000000.0,311349528381.042
6790,10000000000.0,20000000000.0,233946786968.5117
6800,10000000000.0,20000000000.0,210982663340.70102
6810,10000000000.0,20000000000.0,203710860413.06082
6820,10000000000.0,20000000000.0,201278801030.0353
6830,10000000000.0,20000000000.0,200444025323.21854
6840,10000000000.0,20000000000.0,200154594043.15918
6850,10000000000.0,20000000000.0,200053875834.6345
6860,10000000000.0,20000000000.0,200018781962.8735
6870,10000000000.0,20000000000.0,200006548454.59915
6880,10000000000.0,20000000000.0,200002283254.97263
6890,10000000000.0,20000000000.0,200000796115.70786
6900,10000000000.0,20000000000.0,200000277587.64468
6910,10000000000.0,20000000000.0,200000096788.7372
6920,10000000000.0,20000000000.0,200000033748.13504
6930,10000000000.0,20000000000.0,200000011767.2458
6940,10000000000.0,20000000000.0,200000004102.98474
6950,10000000000.0,20000000000.0,200000001430.62234
6960,10000000000.0,20000000000.0,200000000498.8272
6970,10000000000.0,20000000000.0,200000000173.93033
6980,10000000000.0,20000000000.0,200000000060.64578
6990,10000000000.0,20000000000.0,200000000021.1459
7000,10000000000.0,20000000000.0,200000000007.37314
7010,10000000000.0,20000000000.0,200000000002.5709
7020,10000000000.0,20000000000.0,200000000000.89645
7030,10000000000.0,20000000000.0,200000000000.31262
7040,10000000000.0,20000000000.0,200000000000.109
7050,10000000000.0,20000000000.0,200000000000.03806
7060,10000000000.0,20000000000.0,200000000000.0133
7070,10000000000.0,20000000000.0,200000000000.00467
7080,10000000000.0,20000000000.0,200000000000.00165
7090,10000000000.0,20000000000.0,200000000000.0006
7100,10000000000.0,20000000000.0,200000000000.00024
7110,10000000000.0,20000000000.0,200000000000.00018
7120,10000000000.0,20000000000.0,200000000000.00018
7130,10000000000.0,20000000000.0,200000000000.00018
7140,10000000000.0,20000000000.0,200000000000.00018
7150,10000000000.0,20000000000.0,200000000000.00018
7160,10000000000.0,20000000000.0,200000000000.00018
7170,10000000000.0,20000000000.0,200000000000.00018
7180,10000000000.0,20000000000.0,200000000000.00018
7190,10000000000.0,20000000000.0,200000000000.00018
7200,10000000000.0,20000000000.0,200000000000.00018
7210,10000000000.0,20000000000.0,200000000000.00018
7220,10000000000.0,20000000000.0,200000000000.00018
7230,10000000000.0,20000000000.0,200000000000.00018
7240,10000000000.0,20000000000.0,200000000000.00018
7250,10000000000.0,20000000000.0,200000000000.00018
7260,10000000000.0,20000000000.0,200000000000.00018
7270,10000000000.0,20000000000.0,200000000000.00018
7280,10000000000.0,20000000000.0,200000000000.00018
7290,10000000000.0,20000000000.0,200000000000.00018
7300,10000000000.0,20000000000.0,200000000000.00018
7310,10000000000.0,20000000000.0,200000000000.00018
7320,10000000000.0,20000000000.0,200000000000.00018
7330,10000000000.0,20000000000.0,200000000000.00018
7340,10000000000.0,20000000000.0,200000000000.00018
7350,10000000000.0,20000000000.0,200000000000.00018
7360,10000000000.0,20000000000.0,200000000000.00018
7370,10000000000.0,20000000000.0,200000000000.00018
7380,10000000000.0,20000000000.0,200000000000.00018
7390,10000000000.0,20000000000.0,200000000000.00018
7400,10000000000.0,20000000000.0,200000000000.00018
7410,10000000000.0,20000000000.0,200000000000.00018
7420,10000000000.0,20000000000.0,200000000000.00018
7430,10000000000.0,20000000000.0,200000000000.00018
7440,10000000000.0,20000000000.0,200000000000.00018
7450,10000000000.0,20000000000.0,200000000000.00018
7460,10000000000.0,20000000000.0,200000000000.00018
7470,10000000000.0,20000000000.0,200000000000.00018
7480,10000000000.0,20000000000.0,200000000000.00018
7490,10000000000.0,20000000000.0,200000000000.00018
7500,10000000000.0,20000000000.0,200000000000.00018
7510,10000000000.0,20000000000.0,200000000000.00018
7520,10000000000.0,20000000000.0,200000000000.00018
7530,10000000000.0,20000000000.0,200000000000.00018
7540,10000000000.0,20000000000.0,200000000000.00018
7550,10000000000.0,20000000000.0,200000000000.00018
7560,10000000000.0,20000000000.0,200000000000.00018
7570,10000000000.0,20000000000.0,200000000000.00018
7580,10000000000.0,20000000000.0,200000000000.00018
7590,10000000000.0,20000000000.0,200000000000.00018
7600,10000000000.0,20000000000.0,200000000000.00018
7610,10000000000.0,20000000000.0,200000000000.00018
7620,10000000000.0,20000000000.0,200000000000.00018
7630,10000000000.0,20000000000.0,200000000000.00018
7640,10000000000.0,20000000000.0,200000000000.00018
7650,10000000000.0,20000000000.0,200000000000.00018
7660,10000000000.0,20000000000.0,200000000000.00018
7670,10000000000.0,20000000000.0,200000000000.00018
7680,10000000000.0,20000000000.0,200000000000.00018
7690,10000000000.0,20000000000.0,200000000000.00018
7700,10000000000.0,20000000000.0,200000000000.00018
7710,10000000000.0,20000000000.0,200000000000.00018
7720,10000000000.0,20000000000.0,200000000000.00018
7730,10000000000.0,20000000000.0,200000000000.00018
7740,10000000000.0,20000000000.0,200000000000.00018
7750,10000000000.0,20000000000.0,200000000000.00018
7760,10000000000.0,20000000000.0,200000000000.00018
7770,10000000000.0,20000000000.0,200000000000.00018
7780,10000000000.0,20000000000.0,200000000000.00018
7790,10000000000.0,20000000000.0,200000000000.00018
7800,10000000000.0,20000000000.0,200000000000.00018
7810,10000000000.0,20000000000.0,200000000000.00018
7820,10000000000.0,20000000000.0,200000000000.00018
7830,10000000000.0,20000000000.0,200000000000.00018
7840,10000000000.0,20000000000.0,200000000000.00018
7850,10000000000.0,20000000000.0,200000000000.00018
7860,10000000000.0,20000000000.0,200000000000.00018
7870,10000000000.0,20000000000.0,200000000000.00018
7880,10000000000.0,20000000000.0,200000000000.00018
7890,10000000000.0,20000000000.0,200000000000.00018
7900,10000000000.0,20000000000.0,200000000000.00018
7910,10000000000.0,20000000000.0,200000000000.00018
7920,10000000000.0,20000000000.0,200000000000.00018
7930,10000000000.0,20000000000.0,200000000000.00018
7940,10000000000.0,20000000000.0,200000000000.00018
7950,10000000000.0,20000000000.0,200000000000.00018
7960,10000000000.0,20000000000.0,200000000000.00018
7970,10000000000.0,20000000000.0,200000000000.00018
7980,10000000000.0,20000000000.0,200000000000.00018
7990,10000000000.0,20000000000.0,200000000000.00018
8000,10000000000.0,20000000000.0,200000000000.00018
8010,10000000000.0,20000000000.0,200000000000.00018
8020,10000000000.0,20000000000.0,200000000000.00018
8030,10000000000.0,20000000000.0,200000000000.00018
8040,10000000000.0,20000000000.0,200000000000.00018
8050,10000000000.0,20000000000.0,200000000000.00018
8060,10000000000.0,20000000000.0,200000000000.00018
8070,10000000000.0,20000000000.0,200000000000.00018
8080,10000000000.0,20000000000.0,200000000000.00018
8090,10000000000.0,20000000000.0,200000000000.00018
8100,10000000000.0,20000000000.0,200000000000.00018
8110,10000000000.0,20000000000.0,200000000000.00018
8120,10000000000.0,20000000000.0,200000000000.00018
8130,10000000000.0,20000000000.0,200000000000.00018
8140,10000000000.0,20000000000.0,200000000000.00018
8150,10000000000.0,20000000000.0,200000000000.00018
8160,10000000000.0,20000000000.0,200000000000.00018
8170,10000000000.0,20000000000.0,200000000000.00018
8180,10000000000.0,20000000000.0,200000000000.00018
8190,10000000000.0,20000000000.0,200000000000.00018
8200,10000000000.0,20000000000.0,200000000000.00018
8210,10000000000.0,20000000000.0,200000000000.00018
8220,10000000000.0,20000000000.0,200000000000.00018
8230,10000000000.0,20000000000.0,200000000000.00018
8240,10000000000.0,20000000000.0,200000000000.00018
8250,10000000000.0,20000000000.0,200000000000.00018
8260,10000000000.0,20000000000.0,200000000000.00018
8270,10000000000.0,20000000000.0,200000000000.00018
8280,10000000000.0,20000000000.0,200000000000.00018
8290,10000000000.0,20000000000.0,200000000000.00018
8300,10000000000.0,20000000000.0,200000000000.00018
8310,10000000000.0,20000000000.0,200000000000.00018
8320,10000000000.0,20000000000.0,200000000000.00018
8330,10000000000.0,20000000000.0,200000000000.00018
8340,10000000000.0,20000000000.0,200000000000.00018
8350,10000000000.0,20000000000.0,200000000000.00018
8360,10000000000.0,20000000000.0,200000000000.00018
8370,10000000000.0,20000000000.0,200000000000.00018
8380,10000000000.0,20000000000.0,200000000000.00018
8390,10000000000.0,20000000000.0,200000000000.00018
8400,10000000000.0,20000000000.0,200000000000.00018
8410,10000000000.0,20000000000.0,200000000000.00018
8420,10000000000.0,20000000000.0,200000000000.00018
8430,10000000000.0,20000000000.0,200000000000.00018
8440,10000000000.0,20000000000.0,200000000000.00018
8450,10000000000.0,20000000000.0,200000000000.00018
8460,10000000000.0,20000000000.0,200000000000.00018
8470,10000000000.0,20000000000.0,200000000000.00018
8480,10000000000.0,20000000000.0,200000000000.00018
8490,10000000000.0,20000000000.0,200000000000.00018
8500,10000000000.0,20000000000.0,200000000000.00018
8510,10000000000.0,20000000000.0,200000000000.00018
8520,10000000000.0,20000000000.0,200000000000.00018
8530,10000000000.0,20000000000.0,200000000000.00018
8540,10000000000.0,20000000000.0,200000000000.00018
8550,10000000000.0,20000000000.0,200000000000.00018
8560,10000000000.0,20000000000.0,200000000000.00018
8570,10000000000.0,20000000000.0,200000000000.00018
8580,10000000000.0,20000000000.0,200000000000.00018
8590,10000000000.0,20000000000.0,200000000000.00018
8600,10000000000.0,20000000000.0,200000000000.00018
8610,10000000000.0,20000000000.0,200000000000.00018
8620,10000000000.0,20000000000.0,200000000000.00018
8630,10000000000.0,20000000000.0,200000000000.00018
8640,10000000000.0,20000000000.0,200000000000.00018
8650,10000000000.0,20000000000.0,200000000000.00018
8660,10000000000.0,20000000000.0,200000000000.00018
8670,10000000000.0,20000000000.0,200000000000.00018
8680,10000000000.0,20000000000.0,200000000000.00018
8690,10000000000.0,20000000000.0,200000000000.00018
8700,10000000000.0,20000000000.0,200000000000.00018
8710,10000000000.0,20000000000.0,200000000000.00018
8720,10000000000.0,20000000000.0,200000000000.00018
